Date,Category,Amount,Type
02-01-2020,Food & Drink,1485.69,Expense
02-01-2020,Utilities,1475.58,Expense
04-01-2020,Rent,1185.08,Expense
05-01-2020,Investment,2291,Income
13-01-2020,Food & Drink,1126.88,Expense
14-01-2020,Shopping,448.68,Expense
18-01-2020,Food & Drink,1520.03,Expense
19-01-2020,Other,3287,Income
21-01-2020,Entertainment,1914.85,Expense
25-01-2020,Rent,766.06,Expense
25-01-2020,Health & Fitness,1211.41,Expense
26-01-2020,Salary,1077.09,Expense
29-01-2020,Shopping,166.81,Expense
30-01-2020,Health & Fitness,1158.93,Expense
31-01-2020,Food & Drink,1325.91,Expense
31-01-2020,Rent,1712.08,Expense
31-01-2020,Shopping,563.17,Expense
02-02-2020,Health & Fitness,333.68,Expense
04-02-2020,Travel,1406.62,Expense
05-02-2020,Rent,1222.17,Expense
05-02-2020,Investment,1838,Income
07-02-2020,Travel,1979.15,Expense
07-02-2020,Entertainment,1372.38,Expense
08-02-2020,Food & Drink,465.81,Expense
08-02-2020,Other,3786,Income
09-02-2020,Entertainment,1827.14,Expense
11-02-2020,Health & Fitness,433.13,Expense
13-02-2020,Salary,294.31,Expense
15-02-2020,Other,4009,Income
16-02-2020,Shopping,730.37,Expense
16-02-2020,Utilities,1023.96,Expense
18-02-2020,Investment,1398,Income
19-02-2020,Investment,3958,Income
20-02-2020,Shopping,769.42,Expense
26-02-2020,Travel,1942.45,Expense
27-02-2020,Food & Drink,1363.76,Expense
28-02-2020,Other,3286,Income
28-02-2020,Other,1795,Income
29-02-2020,Travel,1944.06,Expense
03-03-2020,Rent,1742.33,Expense
04-03-2020,Entertainment,314.15,Expense
04-03-2020,Food & Drink,1201.9,Expense
09-03-2020,Rent,1858.91,Expense
09-03-2020,Travel,486.51,Expense
11-03-2020,Rent,180.45,Expense
11-03-2020,Rent,1956.19,Expense
12-03-2020,Utilities,265.5,Expense
12-03-2020,Utilities,537.46,Expense
14-03-2020,Shopping,1929.08,Expense
15-03-2020,Entertainment,1428.77,Expense
18-03-2020,Health & Fitness,881.82,Expense
21-03-2020,Rent,503.33,Expense
23-03-2020,Investment,2385,Income
23-03-2020,Food & Drink,151.28,Expense
24-03-2020,Entertainment,144.13,Expense
28-03-2020,Other,1080,Income
01-04-2020,Travel,1341.27,Expense
05-04-2020,Utilities,1449.47,Expense
06-04-2020,Salary,493.56,Expense
06-04-2020,Shopping,388.92,Expense
10-04-2020,Other,3402,Income
17-04-2020,Salary,1729.04,Expense
17-04-2020,Investment,996,Income
18-04-2020,Health & Fitness,1603.18,Expense
22-04-2020,Investment,2058,Income
23-04-2020,Utilities,849.54,Expense
25-04-2020,Entertainment,1750.23,Expense
26-04-2020,Investment,914,Income
26-04-2020,Food & Drink,1938.3,Expense
27-04-2020,Entertainment,340.96,Expense
27-04-2020,Entertainment,1730.65,Expense
29-04-2020,Utilities,764.16,Expense
30-04-2020,Travel,1853.77,Expense
01-05-2020,Travel,851.78,Expense
03-05-2020,Salary,318.05,Expense
03-05-2020,Food & Drink,1162.57,Expense
05-05-2020,Health & Fitness,123.76,Expense
06-05-2020,Utilities,123.19,Expense
06-05-2020,Utilities,146.36,Expense
07-05-2020,Investment,3807,Income
11-05-2020,Investment,825,Income
12-05-2020,Shopping,1318.17,Expense
13-05-2020,Health & Fitness,1870.07,Expense
14-05-2020,Health & Fitness,484.99,Expense
15-05-2020,Travel,919.88,Expense
16-05-2020,Rent,28.54,Expense
17-05-2020,Rent,155.79,Expense
19-05-2020,Travel,273.59,Expense
20-05-2020,Rent,1759.75,Expense
21-05-2020,Utilities,881.99,Expense
25-05-2020,Travel,1227.24,Expense
27-05-2020,Food & Drink,1339.05,Expense
28-05-2020,Rent,1878.47,Expense
29-05-2020,Investment,1376,Income
30-05-2020,Utilities,551.97,Expense
31-05-2020,Health & Fitness,415.16,Expense
31-05-2020,Travel,1015.76,Expense
01-06-2020,Food & Drink,193.67,Expense
02-06-2020,Travel,97.73,Expense
05-06-2020,Utilities,1277.86,Expense
06-06-2020,Salary,1107.84,Expense
07-06-2020,Food & Drink,232.63,Expense
08-06-2020,Utilities,1095.72,Expense
09-06-2020,Utilities,865.28,Expense
09-06-2020,Other,826,Income
10-06-2020,Entertainment,1367.31,Expense
10-06-2020,Health & Fitness,1562.43,Expense
11-06-2020,Shopping,1947.94,Expense
11-06-2020,Entertainment,1730.57,Expense
12-06-2020,Utilities,1764.02,Expense
14-06-2020,Other,3872,Income
15-06-2020,Entertainment,540.94,Expense
18-06-2020,Rent,771.26,Expense
18-06-2020,Other,2322,Income
18-06-2020,Other,3364,Income
19-06-2020,Entertainment,453.62,Expense
19-06-2020,Shopping,663.24,Expense
21-06-2020,Travel,708.78,Expense
21-06-2020,Health & Fitness,1879.08,Expense
22-06-2020,Other,1962,Income
22-06-2020,Travel,86.13,Expense
24-06-2020,Health & Fitness,1459.8,Expense
30-06-2020,Rent,776.54,Expense
30-06-2020,Travel,98.33,Expense
02-07-2020,Entertainment,734.8,Expense
03-07-2020,Other,3071,Income
04-07-2020,Rent,1442.31,Expense
05-07-2020,Travel,1337.12,Expense
06-07-2020,Travel,1113.28,Expense
06-07-2020,Other,1925,Income
08-07-2020,Travel,818.09,Expense
11-07-2020,Travel,580.96,Expense
12-07-2020,Health & Fitness,935.33,Expense
12-07-2020,Entertainment,1027.24,Expense
13-07-2020,Utilities,1321.11,Expense
17-07-2020,Health & Fitness,195.84,Expense
20-07-2020,Entertainment,1348.86,Expense
21-07-2020,Entertainment,303.23,Expense
21-07-2020,Other,1096,Income
22-07-2020,Entertainment,1439.51,Expense
22-07-2020,Shopping,495.53,Expense
22-07-2020,Food & Drink,1786.39,Expense
23-07-2020,Rent,1559.06,Expense
24-07-2020,Salary,109.93,Expense
28-07-2020,Rent,918.36,Expense
28-07-2020,Health & Fitness,1900.58,Expense
29-07-2020,Shopping,1662.83,Expense
30-07-2020,Utilities,1489.87,Expense
31-07-2020,Travel,1506.04,Expense
01-08-2020,Travel,1533.97,Expense
01-08-2020,Entertainment,556.45,Expense
01-08-2020,Other,2420,Income
02-08-2020,Health & Fitness,1787.12,Expense
03-08-2020,Investment,2394,Income
04-08-2020,Utilities,1415.77,Expense
04-08-2020,Other,3210,Income
04-08-2020,Shopping,133.91,Expense
05-08-2020,Shopping,1810.63,Expense
05-08-2020,Food & Drink,1714.9,Expense
06-08-2020,Shopping,959.19,Expense
08-08-2020,Travel,1509.42,Expense
08-08-2020,Shopping,1081.06,Expense
09-08-2020,Entertainment,981.58,Expense
13-08-2020,Salary,67.76,Expense
14-08-2020,Shopping,1451.12,Expense
16-08-2020,Utilities,1961.64,Expense
17-08-2020,Shopping,1187.87,Expense
18-08-2020,Rent,1289.07,Expense
19-08-2020,Other,1988,Income
20-08-2020,Other,3181,Income
21-08-2020,Health & Fitness,681.63,Expense
21-08-2020,Travel,1506.5,Expense
22-08-2020,Travel,1671.47,Expense
22-08-2020,Food & Drink,1999.82,Expense
26-08-2020,Rent,1564.65,Expense
27-08-2020,Food & Drink,1899.73,Expense
27-08-2020,Investment,1748,Income
29-08-2020,Salary,1342.22,Expense
30-08-2020,Entertainment,935.42,Expense
31-08-2020,Health & Fitness,343.9,Expense
01-09-2020,Rent,1557.81,Expense
05-09-2020,Other,1385,Income
05-09-2020,Travel,1155.84,Expense
06-09-2020,Shopping,799.34,Expense
07-09-2020,Rent,1188.27,Expense
08-09-2020,Entertainment,212.78,Expense
11-09-2020,Rent,1594.49,Expense
11-09-2020,Food & Drink,700.94,Expense
11-09-2020,Health & Fitness,147.22,Expense
16-09-2020,Food & Drink,1700.66,Expense
17-09-2020,Rent,872.71,Expense
17-09-2020,Salary,1417.54,Expense
18-09-2020,Travel,1235.67,Expense
18-09-2020,Salary,935.1,Expense
22-09-2020,Travel,651.39,Expense
22-09-2020,Rent,565.07,Expense
22-09-2020,Salary,1144,Expense
23-09-2020,Health & Fitness,67.11,Expense
23-09-2020,Utilities,980.22,Expense
25-09-2020,Travel,687.27,Expense
27-09-2020,Travel,1116.02,Expense
27-09-2020,Entertainment,180.37,Expense
27-09-2020,Salary,1114.8,Expense
29-09-2020,Salary,1295.35,Expense
30-09-2020,Food & Drink,195.18,Expense
01-10-2020,Entertainment,619.35,Expense
03-10-2020,Salary,1111.41,Expense
04-10-2020,Health & Fitness,710.1,Expense
07-10-2020,Travel,510.29,Expense
07-10-2020,Investment,3084,Income
07-10-2020,Investment,2069,Income
08-10-2020,Salary,560.23,Expense
08-10-2020,Travel,1961.22,Expense
10-10-2020,Travel,462.69,Expense
10-10-2020,Investment,4875,Income
10-10-2020,Investment,946,Income
12-10-2020,Utilities,1279.36,Expense
14-10-2020,Rent,1746.71,Expense
15-10-2020,Salary,962.64,Expense
16-10-2020,Food & Drink,512.43,Expense
16-10-2020,Rent,1646.01,Expense
16-10-2020,Rent,1158.27,Expense
18-10-2020,Utilities,306.9,Expense
19-10-2020,Travel,179.51,Expense
23-10-2020,Shopping,1216.57,Expense
24-10-2020,Entertainment,1553.63,Expense
26-10-2020,Salary,601.73,Expense
27-10-2020,Shopping,617.71,Expense
27-10-2020,Rent,1895.7,Expense
27-10-2020,Entertainment,536.65,Expense
28-10-2020,Investment,1923,Income
29-10-2020,Utilities,15.32,Expense
30-10-2020,Salary,589.61,Expense
31-10-2020,Travel,1408.95,Expense
01-11-2020,Entertainment,1848.58,Expense
01-11-2020,Entertainment,856.03,Expense
02-11-2020,Utilities,1817.74,Expense
04-11-2020,Rent,128.68,Expense
06-11-2020,Travel,883.92,Expense
07-11-2020,Travel,1402.47,Expense
09-11-2020,Salary,881.14,Expense
10-11-2020,Shopping,1471.72,Expense
10-11-2020,Food & Drink,191.74,Expense
12-11-2020,Food & Drink,1999.15,Expense
12-11-2020,Travel,1156.73,Expense
14-11-2020,Utilities,946.3,Expense
14-11-2020,Travel,371.16,Expense
14-11-2020,Salary,1938.42,Expense
14-11-2020,Shopping,673.28,Expense
15-11-2020,Utilities,666.31,Expense
15-11-2020,Travel,1328.54,Expense
16-11-2020,Food & Drink,915.1,Expense
16-11-2020,Health & Fitness,240.68,Expense
17-11-2020,Food & Drink,1318.74,Expense
20-11-2020,Shopping,117.87,Expense
22-11-2020,Salary,1254.56,Expense
23-11-2020,Entertainment,541.44,Expense
25-11-2020,Other,4089,Income
25-11-2020,Salary,251.64,Expense
26-11-2020,Entertainment,1422.47,Expense
27-11-2020,Food & Drink,1108.98,Expense
27-11-2020,Investment,4280,Income
29-11-2020,Utilities,1001.77,Expense
01-12-2020,Travel,836.83,Expense
05-12-2020,Salary,495.02,Expense
05-12-2020,Shopping,389.31,Expense
06-12-2020,Utilities,1729.41,Expense
10-12-2020,Shopping,686.35,Expense
10-12-2020,Travel,1642.89,Expense
11-12-2020,Travel,1676.58,Expense
12-12-2020,Salary,1731.87,Expense
13-12-2020,Salary,696.8,Expense
14-12-2020,Shopping,916.14,Expense
14-12-2020,Entertainment,1961.74,Expense
16-12-2020,Shopping,474.79,Expense
16-12-2020,Food & Drink,643.17,Expense
16-12-2020,Shopping,778.3,Expense
18-12-2020,Utilities,995.7,Expense
18-12-2020,Other,1322,Income
20-12-2020,Salary,208.43,Expense
20-12-2020,Food & Drink,1447.66,Expense
22-12-2020,Utilities,158.91,Expense
23-12-2020,Travel,683.74,Expense
23-12-2020,Rent,1705.01,Expense
24-12-2020,Shopping,1908.74,Expense
25-12-2020,Salary,1746.04,Expense
26-12-2020,Investment,2423,Income
28-12-2020,Travel,1994.88,Expense
30-12-2020,Shopping,1956.89,Expense
31-12-2020,Rent,892.92,Expense
01-01-2021,Food & Drink,101.52,Expense
06-01-2021,Travel,723.34,Expense
06-01-2021,Entertainment,1067.02,Expense
08-01-2021,Utilities,348.27,Expense
10-01-2021,Other,2472,Income
10-01-2021,Utilities,472.06,Expense
11-01-2021,Salary,518.1,Expense
12-01-2021,Other,2856,Income
13-01-2021,Utilities,156.99,Expense
13-01-2021,Travel,1281.49,Expense
14-01-2021,Travel,919.1,Expense
14-01-2021,Shopping,1708.14,Expense
15-01-2021,Other,3440,Income
15-01-2021,Travel,53.66,Expense
17-01-2021,Shopping,556.22,Expense
17-01-2021,Food & Drink,1822.13,Expense
19-01-2021,Travel,1553.72,Expense
20-01-2021,Health & Fitness,445.82,Expense
24-01-2021,Other,1620,Income
26-01-2021,Food & Drink,624.78,Expense
27-01-2021,Health & Fitness,1467.4,Expense
27-01-2021,Other,3176,Income
27-01-2021,Utilities,409.58,Expense
27-01-2021,Health & Fitness,1066.4,Expense
29-01-2021,Utilities,521.37,Expense
02-02-2021,Salary,1935.09,Expense
05-02-2021,Health & Fitness,1610.42,Expense
05-02-2021,Rent,290.11,Expense
08-02-2021,Shopping,1934.87,Expense
08-02-2021,Health & Fitness,189.7,Expense
09-02-2021,Travel,1077.78,Expense
09-02-2021,Travel,1173.27,Expense
11-02-2021,Health & Fitness,225.61,Expense
11-02-2021,Food & Drink,1242.9,Expense
13-02-2021,Health & Fitness,1831.36,Expense
16-02-2021,Rent,1274.45,Expense
18-02-2021,Travel,1301.99,Expense
19-02-2021,Investment,804,Income
20-02-2021,Salary,241.08,Expense
21-02-2021,Utilities,783.41,Expense
23-02-2021,Shopping,1178.81,Expense
24-02-2021,Shopping,1313.29,Expense
27-02-2021,Shopping,1878.72,Expense
28-02-2021,Health & Fitness,442.37,Expense
02-03-2021,Entertainment,1712.35,Expense
02-03-2021,Other,4960,Income
02-03-2021,Health & Fitness,130.49,Expense
04-03-2021,Rent,1898.53,Expense
05-03-2021,Rent,1328.91,Expense
05-03-2021,Food & Drink,110.65,Expense
07-03-2021,Utilities,1576.09,Expense
07-03-2021,Entertainment,1176.9,Expense
08-03-2021,Entertainment,663.83,Expense
09-03-2021,Investment,2771,Income
09-03-2021,Utilities,1975.18,Expense
10-03-2021,Utilities,228.75,Expense
12-03-2021,Utilities,39.57,Expense
15-03-2021,Entertainment,1181.82,Expense
15-03-2021,Other,929,Income
16-03-2021,Other,4809,Income
16-03-2021,Investment,4401,Income
17-03-2021,Health & Fitness,1031.34,Expense
17-03-2021,Investment,855,Income
18-03-2021,Travel,921.5,Expense
19-03-2021,Food & Drink,1997.19,Expense
20-03-2021,Shopping,1375.33,Expense
21-03-2021,Salary,156.25,Expense
22-03-2021,Investment,1038,Income
22-03-2021,Other,3620,Income
22-03-2021,Travel,912.89,Expense
23-03-2021,Rent,1588.26,Expense
23-03-2021,Investment,4023,Income
24-03-2021,Entertainment,833.49,Expense
25-03-2021,Shopping,837.82,Expense
26-03-2021,Other,3060,Income
27-03-2021,Health & Fitness,1907.65,Expense
28-03-2021,Salary,143.6,Expense
29-03-2021,Rent,869.43,Expense
30-03-2021,Health & Fitness,1625.42,Expense
01-04-2021,Health & Fitness,1343.33,Expense
02-04-2021,Shopping,1737.5,Expense
03-04-2021,Travel,1204.82,Expense
03-04-2021,Entertainment,317.91,Expense
03-04-2021,Rent,706.73,Expense
08-04-2021,Rent,1527.59,Expense
08-04-2021,Shopping,1691.86,Expense
09-04-2021,Food & Drink,1221.9,Expense
11-04-2021,Travel,67.62,Expense
11-04-2021,Travel,1843.86,Expense
12-04-2021,Utilities,1741.03,Expense
13-04-2021,Shopping,148.47,Expense
18-04-2021,Food & Drink,192.6,Expense
19-04-2021,Shopping,845.47,Expense
19-04-2021,Health & Fitness,630.16,Expense
19-04-2021,Rent,1767.85,Expense
19-04-2021,Investment,1168,Income
21-04-2021,Shopping,976.47,Expense
23-04-2021,Travel,438.98,Expense
23-04-2021,Health & Fitness,865.53,Expense
24-04-2021,Salary,1058.6,Expense
27-04-2021,Entertainment,796.57,Expense
27-04-2021,Food & Drink,416.8,Expense
27-04-2021,Utilities,1530.68,Expense
30-04-2021,Rent,25.38,Expense
02-05-2021,Utilities,267.08,Expense
04-05-2021,Entertainment,1005.52,Expense
04-05-2021,Health & Fitness,153.43,Expense
06-05-2021,Food & Drink,878.08,Expense
07-05-2021,Rent,1725.6,Expense
07-05-2021,Shopping,1421.9,Expense
07-05-2021,Rent,816.01,Expense
10-05-2021,Utilities,1604.63,Expense
11-05-2021,Health & Fitness,185.38,Expense
11-05-2021,Entertainment,877,Expense
12-05-2021,Rent,797.58,Expense
14-05-2021,Health & Fitness,450.93,Expense
14-05-2021,Rent,1025.86,Expense
15-05-2021,Investment,3362,Income
17-05-2021,Utilities,480.18,Expense
19-05-2021,Investment,1921,Income
22-05-2021,Rent,362.52,Expense
23-05-2021,Salary,933.27,Expense
24-05-2021,Salary,1365.46,Expense
24-05-2021,Health & Fitness,1729.85,Expense
24-05-2021,Utilities,885.13,Expense
25-05-2021,Travel,1594.7,Expense
25-05-2021,Health & Fitness,1019.6,Expense
27-05-2021,Salary,84.84,Expense
27-05-2021,Travel,162.69,Expense
29-05-2021,Rent,1233.87,Expense
30-05-2021,Salary,1164.86,Expense
31-05-2021,Food & Drink,904.97,Expense
31-05-2021,Entertainment,649.84,Expense
02-06-2021,Utilities,1915.87,Expense
02-06-2021,Health & Fitness,1964.95,Expense
03-06-2021,Investment,820,Income
06-06-2021,Salary,1982.06,Expense
06-06-2021,Utilities,734.16,Expense
06-06-2021,Shopping,823.45,Expense
09-06-2021,Food & Drink,1580.56,Expense
11-06-2021,Rent,666.08,Expense
11-06-2021,Shopping,575.45,Expense
14-06-2021,Utilities,673.39,Expense
15-06-2021,Utilities,1834.33,Expense
16-06-2021,Shopping,266.61,Expense
20-06-2021,Rent,626.07,Expense
20-06-2021,Health & Fitness,1628.24,Expense
22-06-2021,Rent,1295.59,Expense
23-06-2021,Health & Fitness,46.28,Expense
24-06-2021,Entertainment,690.05,Expense
26-06-2021,Entertainment,460.82,Expense
27-06-2021,Investment,2923,Income
28-06-2021,Rent,1020.3,Expense
28-06-2021,Food & Drink,1327.24,Expense
28-06-2021,Utilities,1198.52,Expense
28-06-2021,Investment,1856,Income
29-06-2021,Food & Drink,827.61,Expense
04-07-2021,Entertainment,1939.48,Expense
04-07-2021,Salary,475.67,Expense
04-07-2021,Salary,1808.91,Expense
06-07-2021,Other,4282,Income
07-07-2021,Shopping,1010.78,Expense
09-07-2021,Utilities,1635.61,Expense
09-07-2021,Utilities,1747.27,Expense
10-07-2021,Other,3540,Income
10-07-2021,Rent,1425.69,Expense
11-07-2021,Rent,577.28,Expense
11-07-2021,Travel,904.15,Expense
11-07-2021,Shopping,192.51,Expense
12-07-2021,Salary,1770.41,Expense
13-07-2021,Shopping,115.98,Expense
14-07-2021,Entertainment,778.47,Expense
15-07-2021,Investment,730,Income
19-07-2021,Rent,1679.96,Expense
19-07-2021,Utilities,283.82,Expense
23-07-2021,Salary,1395.18,Expense
23-07-2021,Other,4174,Income
24-07-2021,Rent,47.82,Expense
28-07-2021,Utilities,1102.12,Expense
29-07-2021,Shopping,231.26,Expense
02-08-2021,Travel,252.48,Expense
06-08-2021,Salary,134.99,Expense
07-08-2021,Salary,1197.51,Expense
07-08-2021,Investment,1676,Income
08-08-2021,Food & Drink,1233.47,Expense
09-08-2021,Shopping,382.75,Expense
11-08-2021,Health & Fitness,144.68,Expense
13-08-2021,Food & Drink,787,Expense
13-08-2021,Shopping,1962.27,Expense
15-08-2021,Food & Drink,720.62,Expense
16-08-2021,Investment,1349,Income
18-08-2021,Health & Fitness,275.49,Expense
20-08-2021,Health & Fitness,1628.88,Expense
21-08-2021,Other,4420,Income
21-08-2021,Utilities,135.57,Expense
22-08-2021,Salary,83.6,Expense
23-08-2021,Entertainment,1772.72,Expense
24-08-2021,Travel,1035.61,Expense
25-08-2021,Salary,514.09,Expense
27-08-2021,Entertainment,579.36,Expense
29-08-2021,Food & Drink,1732.94,Expense
05-09-2021,Rent,1600.69,Expense
06-09-2021,Shopping,1489.18,Expense
09-09-2021,Shopping,684.68,Expense
09-09-2021,Other,3509,Income
09-09-2021,Travel,1604.28,Expense
10-09-2021,Rent,866.91,Expense
11-09-2021,Utilities,1095.49,Expense
11-09-2021,Rent,662.56,Expense
