Date,Category,Amount,Type
11-09-2021,Salary,1209.22,Expense
11-09-2021,Salary,709.58,Expense
15-09-2021,Other,4063,Income
16-09-2021,Food & Drink,159.33,Expense
16-09-2021,Health & Fitness,1031.04,Expense
17-09-2021,Utilities,1906.05,Expense
17-09-2021,Other,785,Income
19-09-2021,Investment,3500,Income
19-09-2021,Food & Drink,1214.14,Expense
19-09-2021,Health & Fitness,750.31,Expense
19-09-2021,Utilities,1063.63,Expense
20-09-2021,Travel,506.73,Expense
21-09-2021,Investment,4588,Income
28-09-2021,Rent,530.94,Expense
01-10-2021,Salary,437,Expense
07-10-2021,Salary,408.35,Expense
08-10-2021,Investment,4203,Income
13-10-2021,Other,1219,Income
13-10-2021,Health & Fitness,1339,Expense
13-10-2021,Travel,1783.75,Expense
16-10-2021,Utilities,1589.46,Expense
20-10-2021,Rent,1970.41,Expense
21-10-2021,Entertainment,1582.84,Expense
22-10-2021,Other,4328,Income
24-10-2021,Utilities,1227.78,Expense
24-10-2021,Other,3761,Income
27-10-2021,Salary,1056.13,Expense
27-10-2021,Rent,259.4,Expense
30-10-2021,Rent,905.45,Expense
03-11-2021,Health & Fitness,265.39,Expense
04-11-2021,Utilities,1537.89,Expense
05-11-2021,Investment,1517,Income
05-11-2021,Travel,337.67,Expense
06-11-2021,Entertainment,698.59,Expense
07-11-2021,Travel,1693.41,Expense
10-11-2021,Travel,259.09,Expense
15-11-2021,Rent,1010.12,Expense
16-11-2021,Investment,1902,Income
17-11-2021,Health & Fitness,1686.63,Expense
18-11-2021,Food & Drink,171.63,Expense
18-11-2021,Travel,1305.75,Expense
19-11-2021,Shopping,1240.04,Expense
21-11-2021,Other,2974,Income
21-11-2021,Shopping,601.89,Expense
21-11-2021,Investment,1794,Income
23-11-2021,Salary,934.24,Expense
26-11-2021,Utilities,632.04,Expense
27-11-2021,Health & Fitness,1950.99,Expense
28-11-2021,Other,4718,Income
01-12-2021,Health & Fitness,491.06,Expense
02-12-2021,Other,2530,Income
03-12-2021,Investment,2877,Income
03-12-2021,Shopping,504.06,Expense
08-12-2021,Utilities,1628.82,Expense
09-12-2021,Health & Fitness,387.77,Expense
09-12-2021,Other,4585,Income
11-12-2021,Salary,56.12,Expense
12-12-2021,Salary,1933.71,Expense
13-12-2021,Health & Fitness,106.83,Expense
13-12-2021,Salary,578.64,Expense
15-12-2021,Investment,4030,Income
15-12-2021,Other,3496,Income
16-12-2021,Health & Fitness,100.03,Expense
19-12-2021,Investment,3469,Income
20-12-2021,Rent,778.83,Expense
20-12-2021,Travel,1652.37,Expense
23-12-2021,Rent,266.04,Expense
24-12-2021,Other,3277,Income
26-12-2021,Health & Fitness,1512.38,Expense
28-12-2021,Other,4596,Income
31-12-2021,Investment,1622,Income
01-01-2022,Salary,1043.47,Expense
03-01-2022,Investment,3186,Income
03-01-2022,Health & Fitness,333.38,Expense
03-01-2022,Travel,1191.51,Expense
04-01-2022,Salary,1420.39,Expense
05-01-2022,Food & Drink,743.03,Expense
06-01-2022,Shopping,1171.57,Expense
08-01-2022,Food & Drink,1197.85,Expense
09-01-2022,Entertainment,1445.59,Expense
13-01-2022,Utilities,1053.22,Expense
13-01-2022,Shopping,304.07,Expense
14-01-2022,Food & Drink,1149.41,Expense
16-01-2022,Entertainment,47.69,Expense
16-01-2022,Utilities,831.79,Expense
18-01-2022,Salary,1746.91,Expense
18-01-2022,Food & Drink,1414.49,Expense
21-01-2022,Health & Fitness,1996.26,Expense
21-01-2022,Shopping,634.37,Expense
22-01-2022,Other,4975,Income
23-01-2022,Travel,1224.05,Expense
24-01-2022,Investment,2785,Income
28-01-2022,Entertainment,1883.56,Expense
01-02-2022,Travel,1412.75,Expense
02-02-2022,Salary,640.91,Expense
05-02-2022,Travel,582.7,Expense
05-02-2022,Shopping,1792.56,Expense
06-02-2022,Health & Fitness,1909.67,Expense
08-02-2022,Travel,93.71,Expense
08-02-2022,Rent,699.26,Expense
09-02-2022,Travel,1497.2,Expense
10-02-2022,Travel,1866.72,Expense
10-02-2022,Utilities,227.36,Expense
10-02-2022,Entertainment,492.49,Expense
10-02-2022,Entertainment,1279.51,Expense
11-02-2022,Other,3205,Income
14-02-2022,Rent,1365.57,Expense
17-02-2022,Investment,3833,Income
17-02-2022,Salary,960.12,Expense
17-02-2022,Other,3131,Income
17-02-2022,Food & Drink,1816.79,Expense
18-02-2022,Investment,4883,Income
21-02-2022,Food & Drink,1827.33,Expense
22-02-2022,Investment,797,Income
22-02-2022,Shopping,1578.04,Expense
25-02-2022,Other,806,Income
27-02-2022,Investment,3244,Income
01-03-2022,Salary,1779.63,Expense
02-03-2022,Other,2735,Income
04-03-2022,Investment,3208,Income
05-03-2022,Other,2607,Income
07-03-2022,Food & Drink,1475.87,Expense
07-03-2022,Entertainment,359.23,Expense
12-03-2022,Shopping,1655.71,Expense
14-03-2022,Rent,807.66,Expense
17-03-2022,Investment,4411,Income
17-03-2022,Entertainment,23.59,Expense
18-03-2022,Salary,1509.98,Expense
18-03-2022,Travel,1169.1,Expense
18-03-2022,Travel,1310.83,Expense
20-03-2022,Food & Drink,1338.89,Expense
20-03-2022,Utilities,816.78,Expense
22-03-2022,Travel,1383.68,Expense
23-03-2022,Travel,741.41,Expense
23-03-2022,Utilities,961.58,Expense
24-03-2022,Health & Fitness,837.53,Expense
25-03-2022,Salary,1517.13,Expense
26-03-2022,Entertainment,1526.1,Expense
27-03-2022,Rent,1055.76,Expense
28-03-2022,Health & Fitness,165.42,Expense
28-03-2022,Food & Drink,1659.26,Expense
28-03-2022,Entertainment,1149.68,Expense
28-03-2022,Other,4762,Income
29-03-2022,Entertainment,1436.67,Expense
29-03-2022,Salary,1619.3,Expense
31-03-2022,Shopping,919.03,Expense
31-03-2022,Other,3024,Income
31-03-2022,Shopping,516.37,Expense
01-04-2022,Investment,1098,Income
01-04-2022,Other,1022,Income
01-04-2022,Food & Drink,1869.82,Expense
01-04-2022,Other,759,Income
02-04-2022,Utilities,1540.25,Expense
02-04-2022,Shopping,755.18,Expense
03-04-2022,Salary,1740.54,Expense
03-04-2022,Shopping,169.7,Expense
04-04-2022,Utilities,1310.53,Expense
05-04-2022,Utilities,1985.77,Expense
08-04-2022,Utilities,1458.44,Expense
09-04-2022,Food & Drink,1514.8,Expense
09-04-2022,Salary,1350.26,Expense
10-04-2022,Shopping,1648.49,Expense
10-04-2022,Health & Fitness,318.69,Expense
16-04-2022,Investment,763,Income
18-04-2022,Shopping,1233.7,Expense
18-04-2022,Food & Drink,488.93,Expense
21-04-2022,Investment,4157,Income
22-04-2022,Food & Drink,497.02,Expense
22-04-2022,Other,2419,Income
24-04-2022,Food & Drink,288.87,Expense
24-04-2022,Entertainment,1633.41,Expense
29-04-2022,Health & Fitness,1159.17,Expense
30-04-2022,Health & Fitness,481.44,Expense
02-05-2022,Entertainment,832.98,Expense
02-05-2022,Utilities,1255.73,Expense
03-05-2022,Salary,103.3,Expense
05-05-2022,Shopping,1573.75,Expense
05-05-2022,Shopping,822.44,Expense
06-05-2022,Utilities,1511.29,Expense
07-05-2022,Entertainment,608.47,Expense
07-05-2022,Salary,1830.33,Expense
07-05-2022,Shopping,1119,Expense
08-05-2022,Investment,2588,Income
08-05-2022,Rent,1845.23,Expense
09-05-2022,Rent,1075.91,Expense
09-05-2022,Food & Drink,544.24,Expense
11-05-2022,Food & Drink,1748.5,Expense
13-05-2022,Investment,4427,Income
13-05-2022,Health & Fitness,613.34,Expense
14-05-2022,Entertainment,1874.95,Expense
19-05-2022,Rent,1496.29,Expense
19-05-2022,Entertainment,1394.3,Expense
20-05-2022,Shopping,1831.1,Expense
20-05-2022,Travel,767.52,Expense
22-05-2022,Health & Fitness,623.76,Expense
23-05-2022,Salary,937.35,Expense
24-05-2022,Salary,1525.64,Expense
24-05-2022,Entertainment,747.7,Expense
25-05-2022,Entertainment,1485.09,Expense
27-05-2022,Other,2918,Income
28-05-2022,Other,2384,Income
29-05-2022,Entertainment,1003.61,Expense
29-05-2022,Health & Fitness,522.08,Expense
30-05-2022,Salary,927.05,Expense
30-05-2022,Health & Fitness,346.84,Expense
31-05-2022,Salary,376.26,Expense
01-06-2022,Food & Drink,1052.65,Expense
01-06-2022,Rent,1890.92,Expense
04-06-2022,Food & Drink,830.66,Expense
04-06-2022,Entertainment,145.26,Expense
06-06-2022,Investment,4642,Income
07-06-2022,Food & Drink,1239.49,Expense
07-06-2022,Salary,1321.98,Expense
11-06-2022,Other,597,Income
11-06-2022,Other,4888,Income
12-06-2022,Food & Drink,1009.41,Expense
12-06-2022,Shopping,1614.27,Expense
12-06-2022,Rent,1836.92,Expense
13-06-2022,Entertainment,391.94,Expense
17-06-2022,Health & Fitness,541.98,Expense
17-06-2022,Health & Fitness,1919,Expense
18-06-2022,Entertainment,1980.56,Expense
19-06-2022,Rent,1310.93,Expense
20-06-2022,Food & Drink,196.07,Expense
21-06-2022,Salary,121.67,Expense
21-06-2022,Investment,1177,Income
23-06-2022,Shopping,1293.37,Expense
23-06-2022,Rent,1790.63,Expense
25-06-2022,Entertainment,430.72,Expense
25-06-2022,Salary,549.48,Expense
26-06-2022,Travel,1799.63,Expense
26-06-2022,Food & Drink,366.92,Expense
30-06-2022,Food & Drink,1923.32,Expense
01-07-2022,Shopping,1858.46,Expense
02-07-2022,Entertainment,1137.72,Expense
04-07-2022,Health & Fitness,773.85,Expense
04-07-2022,Rent,1006.58,Expense
04-07-2022,Food & Drink,204.39,Expense
05-07-2022,Rent,687.78,Expense
06-07-2022,Shopping,1938.15,Expense
13-07-2022,Travel,1569.26,Expense
17-07-2022,Entertainment,718.06,Expense
17-07-2022,Shopping,379.62,Expense
17-07-2022,Shopping,180.53,Expense
18-07-2022,Entertainment,1429.09,Expense
18-07-2022,Investment,3612,Income
19-07-2022,Utilities,1481.91,Expense
20-07-2022,Rent,192.13,Expense
22-07-2022,Salary,726.24,Expense
25-07-2022,Utilities,183.72,Expense
27-07-2022,Shopping,215.55,Expense
27-07-2022,Investment,3157,Income
27-07-2022,Food & Drink,590.78,Expense
27-07-2022,Rent,1452.44,Expense
28-07-2022,Entertainment,1148.2,Expense
28-07-2022,Other,1888,Income
29-07-2022,Other,2698,Income
30-07-2022,Rent,342.74,Expense
31-07-2022,Travel,973.62,Expense
02-08-2022,Other,2520,Income
02-08-2022,Salary,1191.67,Expense
03-08-2022,Investment,1609,Income
04-08-2022,Shopping,671.11,Expense
06-08-2022,Health & Fitness,886.04,Expense
07-08-2022,Utilities,607.87,Expense
12-08-2022,Entertainment,963.23,Expense
13-08-2022,Other,3114,Income
15-08-2022,Salary,1935.85,Expense
15-08-2022,Health & Fitness,758.35,Expense
16-08-2022,Shopping,736.38,Expense
16-08-2022,Entertainment,1188.53,Expense
17-08-2022,Food & Drink,1906.48,Expense
18-08-2022,Entertainment,882.53,Expense
19-08-2022,Rent,1639.74,Expense
21-08-2022,Shopping,1349.23,Expense
21-08-2022,Other,2482,Income
22-08-2022,Utilities,1433.32,Expense
22-08-2022,Rent,903.64,Expense
23-08-2022,Shopping,1073.39,Expense
24-08-2022,Shopping,1091.85,Expense
26-08-2022,Health & Fitness,1406.25,Expense
26-08-2022,Rent,227.65,Expense
28-08-2022,Health & Fitness,341.01,Expense
29-08-2022,Shopping,1933.95,Expense
30-08-2022,Shopping,220.83,Expense
31-08-2022,Investment,4683,Income
31-08-2022,Entertainment,897.1,Expense
01-09-2022,Utilities,696.49,Expense
02-09-2022,Investment,2920,Income
03-09-2022,Rent,240.98,Expense
03-09-2022,Utilities,703.17,Expense
03-09-2022,Entertainment,1047.02,Expense
04-09-2022,Rent,881.95,Expense
04-09-2022,Health & Fitness,143.68,Expense
05-09-2022,Investment,685,Income
06-09-2022,Rent,1357.51,Expense
07-09-2022,Investment,4727,Income
08-09-2022,Investment,3211,Income
10-09-2022,Salary,471.39,Expense
11-09-2022,Utilities,380.91,Expense
11-09-2022,Shopping,68.09,Expense
12-09-2022,Entertainment,904.65,Expense
14-09-2022,Food & Drink,1412.42,Expense
15-09-2022,Rent,1158.92,Expense
15-09-2022,Utilities,737.93,Expense
17-09-2022,Investment,2649,Income
18-09-2022,Salary,1060.15,Expense
19-09-2022,Shopping,1226.5,Expense
19-09-2022,Health & Fitness,710.45,Expense
21-09-2022,Utilities,1629.34,Expense
23-09-2022,Travel,1838.18,Expense
26-09-2022,Utilities,633.24,Expense
26-09-2022,Rent,374.26,Expense
28-09-2022,Shopping,842.3,Expense
29-09-2022,Other,3965,Income
29-09-2022,Investment,1866,Income
30-09-2022,Utilities,382.33,Expense
01-10-2022,Food & Drink,1732.39,Expense
02-10-2022,Salary,281.7,Expense
03-10-2022,Salary,824.18,Expense
04-10-2022,Salary,982.51,Expense
04-10-2022,Investment,2306,Income
05-10-2022,Travel,457.44,Expense
08-10-2022,Salary,1135.64,Expense
10-10-2022,Salary,1103.96,Expense
12-10-2022,Investment,2694,Income
12-10-2022,Health & Fitness,1088.67,Expense
13-10-2022,Salary,1097.24,Expense
19-10-2022,Rent,1474.62,Expense
19-10-2022,Entertainment,602.44,Expense
20-10-2022,Salary,533,Expense
21-10-2022,Rent,883.75,Expense
22-10-2022,Entertainment,427.66,Expense
23-10-2022,Health & Fitness,1723.49,Expense
25-10-2022,Shopping,340.3,Expense
28-10-2022,Investment,2195,Income
30-10-2022,Health & Fitness,1069.24,Expense
31-10-2022,Utilities,654.07,Expense
03-11-2022,Travel,1149.74,Expense
04-11-2022,Rent,279.82,Expense
05-11-2022,Shopping,1838.35,Expense
07-11-2022,Utilities,1405.84,Expense
07-11-2022,Investment,3138,Income
09-11-2022,Shopping,984.02,Expense
10-11-2022,Travel,1259.35,Expense
13-11-2022,Rent,1270.92,Expense
14-11-2022,Rent,811.67,Expense
14-11-2022,Health & Fitness,914.84,Expense
15-11-2022,Food & Drink,1739.13,Expense
17-11-2022,Rent,1464.55,Expense
17-11-2022,Health & Fitness,1701.71,Expense
18-11-2022,Shopping,443.48,Expense
19-11-2022,Entertainment,994.48,Expense
21-11-2022,Travel,682.13,Expense
22-11-2022,Salary,1578.72,Expense
26-11-2022,Food & Drink,101.43,Expense
26-11-2022,Salary,42.4,Expense
28-11-2022,Utilities,888.16,Expense
28-11-2022,Other,2157,Income
01-12-2022,Utilities,1765.47,Expense
03-12-2022,Travel,195.75,Expense
04-12-2022,Rent,749.97,Expense
05-12-2022,Utilities,113.06,Expense
05-12-2022,Entertainment,864.17,Expense
07-12-2022,Investment,508,Income
12-12-2022,Rent,274.07,Expense
13-12-2022,Salary,28.48,Expense
15-12-2022,Rent,1976.43,Expense
16-12-2022,Utilities,960.62,Expense
18-12-2022,Rent,1464.22,Expense
22-12-2022,Other,3511,Income
28-12-2022,Utilities,771.61,Expense
30-12-2022,Utilities,1286.74,Expense
31-12-2022,Rent,1065.71,Expense
03-01-2023,Investment,4105,Income
04-01-2023,Entertainment,1259.88,Expense
04-01-2023,Other,4124,Income
06-01-2023,Rent,1794.22,Expense
09-01-2023,Investment,3645,Income
10-01-2023,Shopping,635.86,Expense
11-01-2023,Other,1190,Income
13-01-2023,Travel,1560.15,Expense
15-01-2023,Travel,418.84,Expense
16-01-2023,Entertainment,1498.21,Expense
17-01-2023,Food & Drink,1569.77,Expense
18-01-2023,Entertainment,994.83,Expense
19-01-2023,Other,1081,Income
19-01-2023,Food & Drink,1973.9,Expense
19-01-2023,Utilities,779.81,Expense
19-01-2023,Shopping,737.17,Expense
19-01-2023,Salary,1909.36,Expense
20-01-2023,Food & Drink,1178.85,Expense
21-01-2023,Investment,826,Income
21-01-2023,Shopping,1018.16,Expense
22-01-2023,Shopping,852.91,Expense
23-01-2023,Utilities,562.16,Expense
23-01-2023,Entertainment,1948.88,Expense
23-01-2023,Other,3700,Income
24-01-2023,Rent,627.24,Expense
24-01-2023,Entertainment,125.23,Expense
24-01-2023,Other,1450,Income
24-01-2023,Food & Drink,625.49,Expense
24-01-2023,Utilities,247.69,Expense
24-01-2023,Food & Drink,336.03,Expense
25-01-2023,Travel,342.26,Expense
26-01-2023,Other,1467,Income
27-01-2023,Food & Drink,676.67,Expense
27-01-2023,Rent,533.27,Expense
28-01-2023,Rent,997.33,Expense
29-01-2023,Food & Drink,1004.22,Expense
29-01-2023,Health & Fitness,323.05,Expense
30-01-2023,Rent,464.52,Expense
31-01-2023,Food & Drink,1718.79,Expense
31-01-2023,Investment,4364,Income
01-02-2023,Utilities,366.13,Expense
02-02-2023,Food & Drink,1110.2,Expense
03-02-2023,Shopping,456.79,Expense
06-02-2023,Health & Fitness,549.8,Expense
07-02-2023,Other,1478,Income
07-02-2023,Food & Drink,366.9,Expense
08-02-2023,Food & Drink,1908.62,Expense
08-02-2023,Other,2812,Income
09-02-2023,Travel,661.33,Expense
12-02-2023,Food & Drink,744.15,Expense
13-02-2023,Travel,1481.76,Expense
15-02-2023,Health & Fitness,1187.46,Expense
16-02-2023,Entertainment,1467.6,Expense
18-02-2023,Entertainment,309.63,Expense
20-02-2023,Food & Drink,473.67,Expense
20-02-2023,Food & Drink,1902.47,Expense
22-02-2023,Other,3019,Income
22-02-2023,Investment,3939,Income
24-02-2023,Food & Drink,1945.39,Expense
26-02-2023,Other,1262,Income
26-02-2023,Investment,4757,Income
26-02-2023,Health & Fitness,922.33,Expense
28-02-2023,Rent,1015.8,Expense
03-03-2023,Shopping,158.91,Expense
03-03-2023,Shopping,1328.26,Expense
05-03-2023,Other,2638,Income
05-03-2023,Shopping,1404.44,Expense
05-03-2023,Health & Fitness,910.99,Expense
07-03-2023,Entertainment,280.86,Expense
08-03-2023,Rent,319.27,Expense
08-03-2023,Other,3072,Income
08-03-2023,Health & Fitness,1929.62,Expense
08-03-2023,Travel,932.06,Expense
10-03-2023,Rent,323.65,Expense
10-03-2023,Food & Drink,437.89,Expense
12-03-2023,Utilities,191.51,Expense
13-03-2023,Health & Fitness,798.53,Expense
13-03-2023,Other,2631,Income
13-03-2023,Utilities,71.85,Expense
15-03-2023,Salary,1116.35,Expense
15-03-2023,Rent,929.47,Expense
16-03-2023,Utilities,251.69,Expense
16-03-2023,Investment,1570,Income
18-03-2023,Other,3549,Income
18-03-2023,Rent,1168.82,Expense
21-03-2023,Rent,53.38,Expense
22-03-2023,Other,1555,Income
23-03-2023,Other,1503,Income
23-03-2023,Other,914,Income
23-03-2023,Other,3735,Income
24-03-2023,Shopping,1369.59,Expense
27-03-2023,Investment,2033,Income
29-03-2023,Salary,1768.01,Expense
30-03-2023,Investment,2917,Income
31-03-2023,Salary,131.35,Expense
31-03-2023,Utilities,844.28,Expense
01-04-2023,Entertainment,1265.2,Expense
01-04-2023,Food & Drink,1978.91,Expense
04-04-2023,Health & Fitness,964.57,Expense
07-04-2023,Health & Fitness,1826.23,Expense
08-04-2023,Shopping,548.17,Expense
09-04-2023,Investment,740,Income
10-04-2023,Travel,126.6,Expense
10-04-2023,Health & Fitness,1536.02,Expense
13-04-2023,Utilities,209.27,Expense
15-04-2023,Travel,1072.04,Expense
16-04-2023,Food & Drink,1530.46,Expense
20-04-2023,Shopping,716.06,Expense
20-04-2023,Utilities,360.44,Expense
21-04-2023,Health & Fitness,1828.82,Expense
22-04-2023,Other,1664,Income
22-04-2023,Entertainment,1675.03,Expense
23-04-2023,Salary,1088.83,Expense
24-04-2023,Investment,1239,Income
25-04-2023,Investment,663,Income
02-05-2023,Food & Drink,670.15,Expense
02-05-2023,Utilities,688.11,Expense
03-05-2023,Other,987,Income
05-05-2023,Investment,1408,Income
05-05-2023,Health & Fitness,1921.51,Expense
05-05-2023,Shopping,1176.17,Expense
07-05-2023,Health & Fitness,281.54,Expense
12-05-2023,Other,4491,Income
14-05-2023,Utilities,1417.29,Expense
14-05-2023,Health & Fitness,454.24,Expense
14-05-2023,Utilities,762.98,Expense
15-05-2023,Travel,263.42,Expense
