Date,Category,Amount,Type
15-05-2023,Shopping,1703.01,Expense
16-05-2023,Food & Drink,372.34,Expense
17-05-2023,Entertainment,1282.9,Expense
18-05-2023,Other,1652,Income
19-05-2023,Rent,483.61,Expense
20-05-2023,Utilities,1276.01,Expense
20-05-2023,Health & Fitness,898.79,Expense
20-05-2023,Entertainment,1389.42,Expense
22-05-2023,Rent,1443.62,Expense
22-05-2023,Other,3937,Income
22-05-2023,Shopping,991.23,Expense
25-05-2023,Shopping,211.84,Expense
28-05-2023,Entertainment,333.69,Expense
29-05-2023,Investment,2915,Income
29-05-2023,Other,1357,Income
30-05-2023,Investment,3575,Income
02-06-2023,Investment,4981,Income
03-06-2023,Rent,682.52,Expense
04-06-2023,Salary,1411.96,Expense
05-06-2023,Utilities,1218.56,Expense
08-06-2023,Food & Drink,211.5,Expense
08-06-2023,Entertainment,824.47,Expense
09-06-2023,Travel,1324.59,Expense
09-06-2023,Rent,108.77,Expense
10-06-2023,Salary,315.64,Expense
10-06-2023,Shopping,184.38,Expense
13-06-2023,Salary,407.35,Expense
15-06-2023,Investment,2890,Income
16-06-2023,Salary,1689.1,Expense
16-06-2023,Shopping,947.18,Expense
17-06-2023,Travel,191.36,Expense
17-06-2023,Utilities,748.33,Expense
19-06-2023,Utilities,897.09,Expense
21-06-2023,Salary,534.17,Expense
22-06-2023,Food & Drink,310.75,Expense
22-06-2023,Rent,180.56,Expense
23-06-2023,Shopping,1941.7,Expense
25-06-2023,Food & Drink,1683.19,Expense
25-06-2023,Shopping,1931.6,Expense
25-06-2023,Salary,1149.7,Expense
26-06-2023,Travel,167.12,Expense
30-06-2023,Food & Drink,1009.18,Expense
01-07-2023,Utilities,249.36,Expense
02-07-2023,Utilities,1898.63,Expense
05-07-2023,Investment,2078,Income
05-07-2023,Other,1141,Income
06-07-2023,Shopping,411.82,Expense
07-07-2023,Utilities,1669.88,Expense
07-07-2023,Rent,183.18,Expense
10-07-2023,Health & Fitness,1714.68,Expense
10-07-2023,Food & Drink,1575.24,Expense
10-07-2023,Shopping,233.91,Expense
10-07-2023,Investment,1365,Income
11-07-2023,Rent,1573.63,Expense
13-07-2023,Health & Fitness,1757.01,Expense
15-07-2023,Salary,1148.33,Expense
15-07-2023,Utilities,558.07,Expense
15-07-2023,Other,817,Income
15-07-2023,Health & Fitness,1384.12,Expense
15-07-2023,Other,2700,Income
16-07-2023,Food & Drink,682.35,Expense
17-07-2023,Travel,567.89,Expense
18-07-2023,Rent,1945.27,Expense
19-07-2023,Travel,1948.7,Expense
19-07-2023,Health & Fitness,546.15,Expense
20-07-2023,Rent,383.99,Expense
21-07-2023,Shopping,1484.48,Expense
23-07-2023,Health & Fitness,1643.82,Expense
25-07-2023,Utilities,140.58,Expense
26-07-2023,Shopping,279.94,Expense
27-07-2023,Food & Drink,355.74,Expense
27-07-2023,Entertainment,1675.58,Expense
30-07-2023,Salary,110.61,Expense
01-08-2023,Entertainment,555.22,Expense
04-08-2023,Shopping,1274.47,Expense
05-08-2023,Investment,2481,Income
07-08-2023,Salary,363.39,Expense
07-08-2023,Health & Fitness,695.06,Expense
09-08-2023,Travel,1500.43,Expense
09-08-2023,Travel,64.63,Expense
10-08-2023,Investment,2313,Income
10-08-2023,Entertainment,545.48,Expense
11-08-2023,Food & Drink,1730.61,Expense
16-08-2023,Food & Drink,953.45,Expense
17-08-2023,Investment,569,Income
17-08-2023,Travel,1428.35,Expense
21-08-2023,Travel,853.38,Expense
22-08-2023,Health & Fitness,923.41,Expense
23-08-2023,Travel,1357.62,Expense
25-08-2023,Shopping,1173.13,Expense
27-08-2023,Other,2815,Income
30-08-2023,Rent,968.66,Expense
30-08-2023,Travel,1284.78,Expense
30-08-2023,Travel,1315.68,Expense
30-08-2023,Travel,384.84,Expense
01-09-2023,Entertainment,1800.38,Expense
01-09-2023,Shopping,1324.46,Expense
03-09-2023,Food & Drink,1314.25,Expense
04-09-2023,Travel,1814.75,Expense
04-09-2023,Food & Drink,1170.22,Expense
04-09-2023,Entertainment,692.9,Expense
07-09-2023,Salary,1813.99,Expense
10-09-2023,Travel,1692.38,Expense
11-09-2023,Utilities,594.63,Expense
11-09-2023,Travel,1453.12,Expense
12-09-2023,Utilities,1894.38,Expense
12-09-2023,Rent,452.28,Expense
13-09-2023,Travel,846.74,Expense
14-09-2023,Health & Fitness,528.51,Expense
14-09-2023,Rent,946.37,Expense
14-09-2023,Rent,949.72,Expense
15-09-2023,Investment,3626,Income
15-09-2023,Shopping,117.58,Expense
16-09-2023,Utilities,1984.77,Expense
16-09-2023,Salary,295.02,Expense
21-09-2023,Utilities,1560.09,Expense
21-09-2023,Utilities,633.69,Expense
23-09-2023,Other,2740,Income
24-09-2023,Utilities,1156.8,Expense
28-09-2023,Investment,1560,Income
29-09-2023,Shopping,812.75,Expense
03-10-2023,Shopping,19.29,Expense
04-10-2023,Health & Fitness,1900.64,Expense
04-10-2023,Entertainment,45.65,Expense
05-10-2023,Investment,2353,Income
06-10-2023,Health & Fitness,631.06,Expense
08-10-2023,Other,1868,Income
08-10-2023,Investment,2942,Income
08-10-2023,Salary,1458.39,Expense
09-10-2023,Health & Fitness,872.99,Expense
09-10-2023,Utilities,692.04,Expense
11-10-2023,Health & Fitness,1502.73,Expense
13-10-2023,Other,656,Income
14-10-2023,Utilities,430.27,Expense
14-10-2023,Investment,1508,Income
15-10-2023,Food & Drink,756.63,Expense
15-10-2023,Food & Drink,1191.91,Expense
16-10-2023,Investment,661,Income
17-10-2023,Investment,3914,Income
17-10-2023,Rent,1099.09,Expense
27-10-2023,Utilities,418.93,Expense
27-10-2023,Food & Drink,609.22,Expense
29-10-2023,Travel,1249.37,Expense
30-10-2023,Shopping,1663,Expense
30-10-2023,Investment,2815,Income
04-11-2023,Investment,4577,Income
05-11-2023,Investment,2654,Income
08-11-2023,Entertainment,722.26,Expense
08-11-2023,Utilities,88.42,Expense
08-11-2023,Entertainment,1379.53,Expense
09-11-2023,Entertainment,15.45,Expense
09-11-2023,Rent,1672.11,Expense
11-11-2023,Utilities,1899.4,Expense
11-11-2023,Rent,1449.89,Expense
13-11-2023,Other,2393,Income
14-11-2023,Travel,535.61,Expense
14-11-2023,Investment,823,Income
15-11-2023,Health & Fitness,1605.18,Expense
17-11-2023,Rent,199.05,Expense
18-11-2023,Food & Drink,29.25,Expense
21-11-2023,Investment,3192,Income
21-11-2023,Salary,1910.63,Expense
22-11-2023,Rent,751.52,Expense
23-11-2023,Rent,807.55,Expense
23-11-2023,Travel,1673.06,Expense
26-11-2023,Salary,1601.8,Expense
26-11-2023,Utilities,234.98,Expense
26-11-2023,Food & Drink,1963.32,Expense
26-11-2023,Rent,837.9,Expense
27-11-2023,Salary,370.71,Expense
27-11-2023,Health & Fitness,1226.6,Expense
28-11-2023,Utilities,971.33,Expense
28-11-2023,Shopping,886.97,Expense
29-11-2023,Other,601,Income
05-12-2023,Entertainment,1956.01,Expense
05-12-2023,Health & Fitness,1043.01,Expense
06-12-2023,Rent,871.37,Expense
08-12-2023,Salary,698.04,Expense
09-12-2023,Shopping,305.82,Expense
09-12-2023,Food & Drink,33.17,Expense
10-12-2023,Salary,1705.22,Expense
11-12-2023,Rent,1505.35,Expense
13-12-2023,Health & Fitness,1940.59,Expense
14-12-2023,Investment,3601,Income
14-12-2023,Entertainment,166.87,Expense
18-12-2023,Salary,185.16,Expense
20-12-2023,Health & Fitness,246.23,Expense
21-12-2023,Food & Drink,214.26,Expense
22-12-2023,Food & Drink,1653.56,Expense
23-12-2023,Travel,1781.32,Expense
25-12-2023,Salary,1901.21,Expense
26-12-2023,Food & Drink,1635.01,Expense
27-12-2023,Health & Fitness,1124.7,Expense
29-12-2023,Salary,1436.15,Expense
29-12-2023,Salary,236.91,Expense
29-12-2023,Entertainment,14.37,Expense
02-01-2024,Travel,1099.9,Expense
02-01-2024,Rent,101.1,Expense
04-01-2024,Investment,3852,Income
04-01-2024,Investment,2036,Income
07-01-2024,Other,2266,Income
09-01-2024,Entertainment,1436.41,Expense
09-01-2024,Other,880,Income
10-01-2024,Rent,1546.57,Expense
11-01-2024,Utilities,1928.07,Expense
11-01-2024,Investment,4045,Income
11-01-2024,Salary,1849.5,Expense
12-01-2024,Utilities,1386.72,Expense
13-01-2024,Investment,1348,Income
14-01-2024,Health & Fitness,1013.18,Expense
15-01-2024,Entertainment,554.46,Expense
16-01-2024,Travel,911.16,Expense
16-01-2024,Other,4696,Income
16-01-2024,Health & Fitness,1426.63,Expense
17-01-2024,Entertainment,409.77,Expense
19-01-2024,Travel,1376.36,Expense
19-01-2024,Utilities,1962.86,Expense
19-01-2024,Utilities,1012.75,Expense
19-01-2024,Health & Fitness,1423.6,Expense
20-01-2024,Salary,1169.78,Expense
22-01-2024,Shopping,1351.74,Expense
23-01-2024,Travel,1756.18,Expense
24-01-2024,Food & Drink,1050.23,Expense
25-01-2024,Investment,934,Income
26-01-2024,Entertainment,541.29,Expense
26-01-2024,Travel,1369.95,Expense
26-01-2024,Investment,2917,Income
27-01-2024,Food & Drink,723.78,Expense
28-01-2024,Entertainment,1487.4,Expense
30-01-2024,Entertainment,1026.74,Expense
01-02-2024,Travel,1388.94,Expense
06-02-2024,Other,3674,Income
07-02-2024,Health & Fitness,1932.01,Expense
07-02-2024,Other,2163,Income
10-02-2024,Salary,1661.67,Expense
10-02-2024,Health & Fitness,1512.66,Expense
10-02-2024,Entertainment,1554.53,Expense
14-02-2024,Travel,903.14,Expense
14-02-2024,Rent,382.08,Expense
15-02-2024,Investment,3590,Income
16-02-2024,Other,2664,Income
17-02-2024,Other,546,Income
19-02-2024,Utilities,89.48,Expense
21-02-2024,Food & Drink,1549.59,Expense
21-02-2024,Travel,986.2,Expense
21-02-2024,Health & Fitness,155.03,Expense
22-02-2024,Entertainment,1914.41,Expense
23-02-2024,Utilities,837.7,Expense
23-02-2024,Rent,705.31,Expense
24-02-2024,Health & Fitness,668.82,Expense
24-02-2024,Salary,1993.3,Expense
25-02-2024,Food & Drink,238.3,Expense
27-02-2024,Entertainment,1809.95,Expense
27-02-2024,Entertainment,1918.2,Expense
27-02-2024,Health & Fitness,768.93,Expense
28-02-2024,Rent,777.89,Expense
29-02-2024,Travel,59.16,Expense
02-03-2024,Health & Fitness,1033.48,Expense
03-03-2024,Salary,97.26,Expense
05-03-2024,Entertainment,647.42,Expense
05-03-2024,Investment,1871,Income
06-03-2024,Food & Drink,1257.6,Expense
06-03-2024,Entertainment,1731.25,Expense
06-03-2024,Rent,419.1,Expense
07-03-2024,Shopping,1296.66,Expense
07-03-2024,Utilities,57.27,Expense
08-03-2024,Food & Drink,184.17,Expense
11-03-2024,Other,1077,Income
13-03-2024,Entertainment,1822.86,Expense
15-03-2024,Salary,1264.13,Expense
16-03-2024,Food & Drink,785.11,Expense
18-03-2024,Investment,1018,Income
26-03-2024,Food & Drink,1404.76,Expense
27-03-2024,Investment,2874,Income
28-03-2024,Travel,1217.07,Expense
29-03-2024,Salary,769.01,Expense
30-03-2024,Food & Drink,953.24,Expense
30-03-2024,Utilities,1496.04,Expense
03-04-2024,Travel,1920.67,Expense
04-04-2024,Other,591,Income
06-04-2024,Utilities,255.24,Expense
07-04-2024,Other,4900,Income
08-04-2024,Rent,616.34,Expense
09-04-2024,Health & Fitness,431.36,Expense
09-04-2024,Utilities,330.3,Expense
10-04-2024,Travel,396.71,Expense
10-04-2024,Investment,4996,Income
11-04-2024,Rent,588.4,Expense
13-04-2024,Investment,2117,Income
16-04-2024,Salary,1903.56,Expense
17-04-2024,Entertainment,209.09,Expense
17-04-2024,Entertainment,642.39,Expense
17-04-2024,Travel,1389.98,Expense
18-04-2024,Other,3091,Income
20-04-2024,Utilities,19.62,Expense
21-04-2024,Entertainment,1427.28,Expense
22-04-2024,Travel,1681.82,Expense
23-04-2024,Other,4431,Income
25-04-2024,Health & Fitness,1551.79,Expense
26-04-2024,Rent,359.78,Expense
26-04-2024,Travel,1718.84,Expense
30-04-2024,Investment,2656,Income
02-05-2024,Rent,1457.58,Expense
03-05-2024,Food & Drink,1627.16,Expense
04-05-2024,Entertainment,1813.54,Expense
04-05-2024,Salary,1311.28,Expense
05-05-2024,Other,2329,Income
05-05-2024,Travel,276.42,Expense
14-05-2024,Rent,799.6,Expense
15-05-2024,Entertainment,1697.48,Expense
17-05-2024,Utilities,1516.84,Expense
20-05-2024,Investment,1967,Income
22-05-2024,Utilities,1474.48,Expense
23-05-2024,Health & Fitness,90.44,Expense
25-05-2024,Entertainment,135.09,Expense
26-05-2024,Food & Drink,1340.49,Expense
27-05-2024,Health & Fitness,782.31,Expense
27-05-2024,Food & Drink,89.41,Expense
31-05-2024,Rent,1410.44,Expense
01-06-2024,Travel,1671.4,Expense
02-06-2024,Utilities,759.55,Expense
02-06-2024,Rent,1038.16,Expense
03-06-2024,Entertainment,1037.58,Expense
04-06-2024,Health & Fitness,978.85,Expense
06-06-2024,Food & Drink,1008.66,Expense
07-06-2024,Investment,2384,Income
09-06-2024,Other,2232,Income
10-06-2024,Investment,3467,Income
12-06-2024,Rent,1325.61,Expense
13-06-2024,Health & Fitness,1443.31,Expense
13-06-2024,Salary,963.25,Expense
14-06-2024,Shopping,54.67,Expense
15-06-2024,Investment,1603,Income
16-06-2024,Food & Drink,1782.69,Expense
17-06-2024,Investment,2615,Income
21-06-2024,Shopping,1202.72,Expense
21-06-2024,Food & Drink,1758.23,Expense
22-06-2024,Travel,1895.04,Expense
23-06-2024,Salary,1735.93,Expense
23-06-2024,Other,1669,Income
23-06-2024,Utilities,1250.19,Expense
23-06-2024,Utilities,1451.13,Expense
23-06-2024,Salary,1197.1,Expense
01-07-2024,Other,3657,Income
05-07-2024,Investment,2157,Income
06-07-2024,Shopping,1654.76,Expense
07-07-2024,Utilities,956.98,Expense
07-07-2024,Food & Drink,1756.73,Expense
07-07-2024,Rent,195.45,Expense
07-07-2024,Food & Drink,1794.97,Expense
13-07-2024,Shopping,1048.87,Expense
13-07-2024,Food & Drink,1398.31,Expense
16-07-2024,Salary,1581.22,Expense
20-07-2024,Rent,856.72,Expense
21-07-2024,Entertainment,1821.07,Expense
22-07-2024,Other,2611,Income
23-07-2024,Investment,4780,Income
23-07-2024,Investment,3572,Income
25-07-2024,Health & Fitness,823.6,Expense
26-07-2024,Other,2577,Income
26-07-2024,Shopping,1133.69,Expense
26-07-2024,Shopping,1512.39,Expense
26-07-2024,Salary,365.65,Expense
27-07-2024,Salary,515.02,Expense
27-07-2024,Health & Fitness,1550.65,Expense
27-07-2024,Utilities,1711.45,Expense
28-07-2024,Entertainment,898.72,Expense
28-07-2024,Utilities,209.55,Expense
29-07-2024,Health & Fitness,1603.7,Expense
29-07-2024,Food & Drink,329.87,Expense
29-07-2024,Food & Drink,1610.7,Expense
30-07-2024,Salary,1852.46,Expense
30-07-2024,Rent,533.55,Expense
01-08-2024,Food & Drink,1451.74,Expense
02-08-2024,Shopping,1231.79,Expense
02-08-2024,Food & Drink,1891.97,Expense
03-08-2024,Salary,883.55,Expense
03-08-2024,Travel,397.55,Expense
08-08-2024,Entertainment,1234.23,Expense
09-08-2024,Health & Fitness,486.12,Expense
11-08-2024,Investment,1211,Income
14-08-2024,Shopping,712.72,Expense
14-08-2024,Entertainment,1040.31,Expense
14-08-2024,Rent,1839.16,Expense
15-08-2024,Health & Fitness,701.48,Expense
22-08-2024,Entertainment,1216.66,Expense
23-08-2024,Other,538,Income
25-08-2024,Shopping,1017.41,Expense
25-08-2024,Travel,686.53,Expense
25-08-2024,Other,4906,Income
27-08-2024,Travel,1391.44,Expense
27-08-2024,Salary,1542.23,Expense
28-08-2024,Salary,1366.37,Expense
28-08-2024,Food & Drink,969.12,Expense
28-08-2024,Shopping,1270.99,Expense
30-08-2024,Entertainment,1602.32,Expense
01-09-2024,Health & Fitness,1037.84,Expense
02-09-2024,Other,2533,Income
05-09-2024,Shopping,1350.66,Expense
05-09-2024,Rent,1113.56,Expense
05-09-2024,Other,3396,Income
05-09-2024,Travel,373.74,Expense
06-09-2024,Entertainment,1003.01,Expense
07-09-2024,Investment,2674,Income
08-09-2024,Entertainment,1671.53,Expense
10-09-2024,Health & Fitness,320.43,Expense
13-09-2024,Investment,4535,Income
15-09-2024,Food & Drink,1697.54,Expense
16-09-2024,Health & Fitness,989.76,Expense
17-09-2024,Travel,986.7,Expense
17-09-2024,Travel,801.78,Expense
17-09-2024,Utilities,117.75,Expense
18-09-2024,Salary,1879.91,Expense
21-09-2024,Other,3725,Income
22-09-2024,Utilities,919.82,Expense
23-09-2024,Other,3085,Income
24-09-2024,Food & Drink,1351.47,Expense
25-09-2024,Rent,657.62,Expense
26-09-2024,Travel,382.43,Expense
26-09-2024,Travel,947.98,Expense
27-09-2024,Health & Fitness,375.99,Expense
27-09-2024,Shopping,1404.42,Expense
01-10-2024,Shopping,566.46,Expense
01-10-2024,Investment,2372,Income
02-10-2024,Travel,1610.13,Expense
02-10-2024,Shopping,400.17,Expense
03-10-2024,Utilities,951.24,Expense
04-10-2024,Other,4592,Income
04-10-2024,Other,4486,Income
07-10-2024,Food & Drink,802.82,Expense
08-10-2024,Food & Drink,438.78,Expense
09-10-2024,Rent,905.21,Expense
10-10-2024,Health & Fitness,727.01,Expense
10-10-2024,Travel,694.84,Expense
11-10-2024,Health & Fitness,1736.06,Expense
12-10-2024,Entertainment,1157.94,Expense
15-10-2024,Utilities,1958.95,Expense
17-10-2024,Health & Fitness,1349.65,Expense
17-10-2024,Salary,1780.37,Expense
18-10-2024,Travel,932.87,Expense
19-10-2024,Utilities,1284.76,Expense
19-10-2024,Shopping,1266.23,Expense
21-10-2024,Rent,167.43,Expense
21-10-2024,Health & Fitness,640.59,Expense
21-10-2024,Travel,1214.72,Expense
23-10-2024,Salary,1564.14,Expense
24-10-2024,Salary,833.84,Expense
28-10-2024,Investment,1524,Income
01-11-2024,Travel,1881.47,Expense
02-11-2024,Rent,429.04,Expense
03-11-2024,Rent,136.95,Expense
03-11-2024,Food & Drink,62.47,Expense
11-11-2024,Rent,216.82,Expense
11-11-2024,Rent,1313.12,Expense
12-11-2024,Travel,466.42,Expense
13-11-2024,Salary,1256.7,Expense
13-11-2024,Investment,734,Income
13-11-2024,Other,3164,Income
13-11-2024,Salary,1950.21,Expense
14-11-2024,Travel,1101.61,Expense
14-11-2024,Investment,4240,Income
16-11-2024,Shopping,1051.69,Expense
17-11-2024,Travel,1818.76,Expense
17-11-2024,Entertainment,1611.37,Expense
17-11-2024,Health & Fitness,830.29,Expense
17-11-2024,Investment,500,Income
18-11-2024,Utilities,694.33,Expense
18-11-2024,Food & Drink,1378.66,Expense
19-11-2024,Salary,606.22,Expense
20-11-2024,Travel,1198.04,Expense
20-11-2024,Health & Fitness,385.26,Expense
22-11-2024,Shopping,795.56,Expense
23-11-2024,Other,3599,Income
24-11-2024,Rent,850.26,Expense
24-11-2024,Travel,576.51,Expense
24-11-2024,Travel,831.68,Expense
25-11-2024,Utilities,281.88,Expense
25-11-2024,Other,4209,Income
25-11-2024,Salary,383.7,Expense
26-11-2024,Investment,4882,Income
29-11-2024,Investment,2811,Income
30-11-2024,Salary,1456.94,Expense
02-12-2024,Utilities,39.3,Expense
05-12-2024,Shopping,630.04,Expense
06-12-2024,Health & Fitness,932.73,Expense
09-12-2024,Health & Fitness,169.64,Expense
11-12-2024,Utilities,121.52,Expense
12-12-2024,Rent,1090.95,Expense
12-12-2024,Other,3625,Income
15-12-2024,Rent,1949.45,Expense
16-12-2024,Shopping,1544.74,Expense
19-12-2024,Food & Drink,406.37,Expense
19-12-2024,Rent,1047.07,Expense
21-12-2024,Salary,784.35,Expense
23-12-2024,Health & Fitness,325.64,Expense
28-12-2024,Rent,514.09,Expense
28-12-2024,Entertainment,727.25,Expense
28-12-2024,Investment,1425,Income
29-12-2024,Shopping,655.78,Expense
29-12-2024,Other,1480,Income
